ball_size_mean_r1,ball_size_mean_r2,ball_size_mean_r3,ball_size_std_r1,ball_size_std_r2,ball_size_std_r3,edge_count,forman_count,forman_mean,forman_near_zero_mass,forman_negative_mass,forman_positive_mass,forman_q05,forman_q50,forman_q95,forman_std,node_count,ollivier_count,ollivier_mean,ollivier_near_zero_mass,ollivier_negative_mass,ollivier_positive_mass,ollivier_q05,ollivier_q50,ollivier_q95,ollivier_std,record_id,row_index,source_file,task_id,view
2.986111111111111,6.680555555555555,14.152777777777779,1.317542488831591,4.739978870349321,11.18053830226412,143,143,-1.7202797202797202,0.04195804195804196,0.7272727272727273,0.23076923076923078,-9.0,-1.0,1.0,2.7262146055662453,144,143,-0.35547785547785543,0.5034965034965035,0.4965034965034965,0.0,-1.163333333333333,0.0,0.0,0.4228505048263748,task-04:0,0,task-04.csv,4,ast
2.9761904761904763,6.404761904761905,11.880952380952381,1.2245134162498847,3.211286078293865,5.274387262775878,83,83,-1.4698795180722892,0.060240963855421686,0.7590361445783133,0.18072289156626506,-4.0,-1.0,1.0,1.7239444082781505,84,83,-0.3373493975903614,0.5542168674698795,0.4457831325301205,0.0,-1.0,0.0,0.0,0.4168280037960898,task-04:1,1,task-04.csv,4,ast
2.982300884955752,6.415929203539823,11.991150442477876,1.2191851397730635,3.414507476155584,6.628572605220282,112,112,-1.4642857142857142,0.044642857142857144,0.75,0.20535714285714285,-5.0,-1.0,1.0,1.8172220333155074,113,112,-0.3467261904761904,0.5089285714285714,0.49107142857142855,0.0,-1.0,0.0,0.0,0.3994902461567446,task-04:2,2,task-04.csv,4,ast
2.9692307692307693,6.384615384615385,11.892307692307693,1.2274956464811504,3.4538375877913303,5.7649419956334125,64,64,-1.46875,0.03125,0.703125,0.265625,-5.0,-1.0,1.0,2.0613159480050602,65,64,-0.34300595238095233,0.5,0.5,0.0,-1.0,-0.16666666666666663,0.0,0.39086160634685396,task-04:3,3,task-04.csv,4,ast
2.9726027397260273,6.534246575342466,12.068493150684931,1.2818287742783108,3.192809523214526,5.289764650546588,72,72,-1.6111111111111112,0.041666666666666664,0.8055555555555556,0.1527777777777778,-4.0,-1.0,1.0,1.6878286145514791,73,72,-0.33888888888888885,0.5694444444444444,0.4305555555555556,0.0,-1.0,0.0,0.0,0.4233537469560514,task-04:4,4,task-04.csv,4,ast
2.982456140350877,6.456140350877193,12.12280701754386,1.235316964370803,3.4339388434131486,6.177406982944641,113,113,-1.5044247787610618,0.035398230088495575,0.7610619469026548,0.20353982300884957,-5.0,-1.0,1.0,1.9192729717049075,114,113,-0.33775811209439527,0.5309734513274337,0.4690265486725664,0.0,-1.0,0.0,0.0,0.409040727242309,task-04:5,5,task-04.csv,4,ast
2.973333333333333,6.466666666666667,12.093333333333334,1.254042352642933,3.522625283632775,6.295338663558053,74,74,-1.5405405405405406,0.04054054054054054,0.7297297297297297,0.22972972972972974,-5.0,-1.0,1.0,2.0214337244665033,75,74,-0.33719433719433717,0.527027027027027,0.47297297297297297,0.0,-1.0,0.0,0.0,0.40143662134677094,task-04:6,6,task-04.csv,4,ast
2.977272727272727,6.5227272727272725,12.363636363636363,1.270086546149806,3.4409871493487842,6.049383548950591,87,87,-1.5862068965517242,0.022988505747126436,0.7816091954022989,0.19540229885057472,-4.0,-1.0,1.0,1.8603653339020865,88,87,-0.3448275862068966,0.5517241379310345,0.4482758620689655,0.0,-1.0,0.0,0.0,0.424950679617595,task-04:7,7,task-04.csv,4,ast
2.9726027397260273,6.342465753424658,11.767123287671232,1.2047008693655152,3.2864152852172173,5.739840453954704,72,72,-1.4166666666666667,0.05555555555555555,0.7361111111111112,0.20833333333333334,-4.0,-1.0,1.0,1.7539637649874324,73,72,-0.33796296296296297,0.5416666666666666,0.4583333333333333,0.0,-1.0,0.0,0.0,0.40841101134006347,task-04:8,8,task-04.csv,4,ast
2.9696969696969697,6.454545454545454,11.878787878787879,1.2549260145968884,3.1774862285747782,5.270027173511542,65,65,-1.5384615384615385,0.046153846153846156,0.7846153846153846,0.16923076923076924,-4.0,-1.0,1.0,1.7013743139629849,66,65,-0.3369230769230769,0.5538461538461539,0.4461538461538462,0.0,-1.0,0.0,0.0,0.415310534704679,task-04:9,9,task-04.csv,4,ast
2.9775280898876404,6.370786516853933,12.0561797752809,1.2083745986072667,3.5264076716659543,6.63216464495516,88,88,-1.4318181818181819,0.07954545454545454,0.7045454545454546,0.2159090909090909,-5.0,-1.0,1.0,1.8997335611358201,89,88,-0.34469696969696967,0.5227272727272727,0.4772727272727273,0.0,-1.0,0.0,0.0,0.40622947076758253,task-04:10,10,task-04.csv,4,ast
2.982608695652174,6.373913043478261,11.660869565217391,1.2013225226402136,3.179994174359491,5.676629368118617,114,114,-1.4210526315789473,0.043859649122807015,0.7719298245614035,0.18421052631578946,-4.0,-1.0,1.0,1.6537821450223815,115,114,-0.3391812865497076,0.5263157894736842,0.47368421052631576,0.0,-1.0,0.0,0.0,0.40110096083207164,task-04:11,11,task-04.csv,4,ast
2.98,6.42,12.04,1.2245815611873305,3.3946428383557525,6.136644033997736,99,99,-1.4747474747474747,0.050505050505050504,0.7474747474747475,0.20202020202020202,-4.0,-1.0,1.0,1.8221057545256372,100,99,-0.3434343434343434,0.5353535353535354,0.46464646464646464,0.0,-1.0,0.0,0.0,0.4108640957457119,task-04:12,12,task-04.csv,4,ast
2.975,6.475,12.3,1.2547410091329605,3.5706266956936283,6.615134163416491,79,79,-1.5443037974683544,0.02531645569620253,0.759493670886076,0.21518987341772153,-5.0,-1.0,1.0,1.9277944921359305,80,79,-0.34177215189873417,0.5316455696202531,0.46835443037974683,0.0,-1.1,0.0,0.0,0.41380768868987605,task-04:13,13,task-04.csv,4,ast
2.980952380952381,6.466666666666667,11.99047619047619,1.2419719526083348,3.329712318952514,6.1093141039614,104,104,-1.5192307692307692,0.028846153846153848,0.7884615384615384,0.18269230769230768,-4.0,-1.0,1.0,1.7649404502417094,105,104,-0.34134615384615385,0.5288461538461539,0.47115384615384615,0.0,-1.0,0.0,0.0,0.4071869095671101,task-04:14,14,task-04.csv,4,ast
2.953488372093023,6.488372093023256,12.30232558139535,1.2931570952984042,3.5264587482922933,5.837070321703207,42,42,-1.619047619047619,0.047619047619047616,0.7380952380952381,0.21428571428571427,-4.949999999999999,-1.0,1.0,2.0113059125659882,43,42,-0.3333333333333333,0.5714285714285714,0.42857142857142855,0.0,-1.0,0.0,0.0,0.4241393401869012,task-04:15,15,task-04.csv,4,ast
2.9813084112149535,6.514018691588785,12.271028037383177,1.2603315719435353,3.383203387106535,5.930390750798621,106,106,-1.5660377358490567,0.03773584905660377,0.7830188679245284,0.1792452830188679,-4.0,-1.0,1.0,1.8120085172262668,107,106,-0.34276729559748426,0.5566037735849056,0.44339622641509435,0.0,-1.0,0.0,0.0,0.42326857121084066,task-04:16,16,task-04.csv,4,ast
2.96875,6.3125,12.0625,1.1985505569228192,3.6438089617871023,7.033124750066644,63,63,-1.3968253968253967,0.047619047619047616,0.6825396825396826,0.2698412698412698,-5.0,-1.0,1.0,2.0200556533248295,64,63,-0.3439153439153439,0.5079365079365079,0.49206349206349204,0.0,-1.0,0.0,0.0,0.4000363915026594,task-04:17,17,task-04.csv,4,ast
2.981818181818182,6.454545454545454,12.0,1.235695006366996,3.323843240030661,5.986348105177616,109,109,-1.5045871559633028,0.027522935779816515,0.7798165137614679,0.1926605504587156,-4.0,-1.0,1.0,1.7745595303645092,110,109,-0.3440366972477064,0.5229357798165137,0.47706422018348627,0.0,-1.0,0.0,0.0,0.40591650703297877,task-04:18,18,task-04.csv,4,ast
2.977777777777778,6.444444444444445,12.2,1.2380789579719218,3.4322364303148243,6.033609570103492,89,89,-1.5056179775280898,0.033707865168539325,0.7528089887640449,0.21348314606741572,-4.0,-1.0,1.0,1.8730711157403044,90,89,-0.34456928838951306,0.5393258426966292,0.4606741573033708,0.0,-1.0,0.0,0.0,0.4164214655363226,task-04:19,19,task-04.csv,4,ast
2.980392156862745,6.490196078431373,12.352941176470589,1.2522950864184914,3.629252334926969,7.374634665359375,101,101,-1.5445544554455446,0.0297029702970297,0.7623762376237624,0.2079207920792079,-5.0,-1.0,1.0,1.9474520163396827,102,101,-0.3465346534653465,0.5148514851485149,0.48514851485148514,0.0,-1.0,0.0,0.0,0.40736020523357236,task-04:20,20,task-04.csv,4,ast
2.986842105263158,6.565789473684211,12.486842105263158,1.272103738866321,3.6754359795661244,7.224762645987668,151,151,-1.6026490066225165,0.033112582781456956,0.7483443708609272,0.2185430463576159,-5.5,-1.0,1.0,2.0909121245440323,152,151,-0.3432671081677704,0.5231788079470199,0.4768211920529801,0.0,-1.0,0.0,0.0,0.4071797635598287,task-04:21,21,task-04.csv,4,ast
2.977272727272727,6.409090909090909,11.886363636363637,1.2245339811840177,3.3358805694379585,5.972345013365997,87,87,-1.471264367816092,0.05747126436781609,0.7471264367816092,0.19540229885057472,-4.0,-1.0,1.0,1.7993554430877263,88,87,-0.342911877394636,0.5172413793103449,0.4827586206896552,0.0,-1.0,0.0,0.0,0.40143128493628166,task-04:22,22,task-04.csv,4,ast
2.973333333333333,6.36,11.8,1.2107665157062923,3.305107159130144,5.649778756730214,74,74,-1.4324324324324325,0.02702702702702703,0.7432432432432432,0.22972972972972974,-4.0,-1.0,1.0,1.8459677098950469,75,74,-0.34009009009009006,0.5135135135135135,0.4864864864864865,0.0,-1.0,0.0,0.0,0.3974762625254029,task-04:23,23,task-04.csv,4,ast
2.975609756097561,6.341463414634147,11.951219512195122,1.1993454490872435,3.4824280574752406,6.5423618451435415,81,81,-1.4074074074074074,0.024691358024691357,0.7160493827160493,0.25925925925925924,-4.0,-1.0,1.0,1.9230748127032844,82,81,-0.34773662551440326,0.49382716049382713,0.5061728395061729,0.0,-1.0,-0.33333333333333326,0.0,0.3942292325989112,task-04:24,24,task-04.csv,4,ast
2.9834710743801653,6.487603305785124,12.305785123966942,1.2463730592733127,3.525856563133379,6.634299772733325,120,120,-1.5333333333333334,0.041666666666666664,0.7416666666666667,0.21666666666666667,-5.0,-1.0,1.0,1.9661016137411504,121,120,-0.34305555555555556,0.5333333333333333,0.4666666666666667,0.0,-1.0,0.0,0.0,0.41017730981248685,task-04:25,25,task-04.csv,4,ast
2.9761904761904763,6.428571428571429,11.880952380952381,1.2341971602566129,3.3104657789304195,5.823607051730956,83,83,-1.4939759036144578,0.024096385542168676,0.7710843373493976,0.20481927710843373,-4.0,-1.0,1.0,1.7994208839211725,84,83,-0.33935742971887545,0.5301204819277109,0.46987951807228917,0.0,-1.0,0.0,0.0,0.40366940024455067,task-04:26,26,task-04.csv,4,ast
2.9722222222222223,6.166666666666667,11.416666666666666,1.1300469781559996,3.2489314482696545,5.596998203402328,71,71,-1.2394366197183098,0.056338028169014086,0.676056338028169,0.2676056338028169,-4.0,-1.0,1.0,1.7719630932187664,72,71,-0.3427230046948357,0.49295774647887325,0.5070422535211268,0.0,-1.0,-0.33333333333333326,0.0,0.3868812379628733,task-04:27,27,task-04.csv,4,ast
2.9753086419753085,6.3580246913580245,11.765432098765432,1.2067230255098669,3.217654394408988,5.366267767411747,80,80,-1.425,0.0375,0.75,0.2125,-4.0,-1.0,1.0,1.7376348868505145,81,80,-0.3416666666666667,0.525,0.475,0.0,-1.0,0.0,0.0,0.40423109452116346,task-04:28,28,task-04.csv,4,ast
2.9782608695652173,6.456521739130435,12.130434782608695,1.2421777936662306,3.363528955150543,5.942143865980322,91,91,-1.5164835164835164,0.03296703296703297,0.7692307692307693,0.1978021978021978,-4.0,-1.0,1.0,1.7935331780363877,92,91,-0.34249084249084244,0.5494505494505495,0.45054945054945056,0.0,-1.0,0.0,0.0,0.41867474893816503,task-04:29,29,task-04.csv,4,ast
2.9797979797979797,6.474747474747475,12.333333333333334,1.2470555055551107,3.574159318667943,6.970355700095841,98,98,-1.530612244897959,0.030612244897959183,0.7653061224489796,0.20408163265306123,-5.0,-1.0,1.0,1.8963126498477278,99,98,-0.3435374149659864,0.5408163265306123,0.45918367346938777,0.0,-1.0,0.0,0.0,0.41827331502312903,task-04:30,30,task-04.csv,4,ast
2.9767441860465116,6.348837209302325,11.930232558139535,1.2005497208502611,3.3610887004911008,6.026666897996361,85,85,-1.411764705882353,0.058823529411764705,0.7294117647058823,0.21176470588235294,-4.0,-1.0,1.0,1.810389088157303,86,85,-0.34117647058823525,0.5294117647058824,0.47058823529411764,0.0,-1.0,0.0,0.0,0.41053598184269213,task-04:31,31,task-04.csv,4,ast
2.981132075471698,6.471698113207547,12.20754716981132,1.2437096979378865,3.4782546782801242,6.654147495305799,105,105,-1.5238095238095237,0.0380952380952381,0.7714285714285715,0.19047619047619047,-4.0,-1.0,1.0,1.8469807439388006,106,105,-0.34285714285714286,0.5333333333333333,0.4666666666666667,0.0,-1.0,0.0,0.0,0.4134181757705449,task-04:32,32,task-04.csv,4,ast
2.981132075471698,6.471698113207547,12.20754716981132,1.2437096979378865,3.4782546782801242,6.654147495305799,105,105,-1.5238095238095237,0.0380952380952381,0.7714285714285715,0.19047619047619047,-4.0,-1.0,1.0,1.8469807439388006,106,105,-0.34285714285714286,0.5333333333333333,0.4666666666666667,0.0,-1.0,0.0,0.0,0.4134181757705449,task-04:33,33,task-04.csv,4,ast
2.981132075471698,6.471698113207547,12.20754716981132,1.2437096979378865,3.4782546782801242,6.654147495305799,105,105,-1.5238095238095237,0.0380952380952381,0.7714285714285715,0.19047619047619047,-4.0,-1.0,1.0,1.8469807439388006,106,105,-0.34285714285714286,0.5333333333333333,0.4666666666666667,0.0,-1.0,0.0,0.0,0.4134181757705449,task-04:34,34,task-04.csv,4,ast
2.9831932773109244,6.495798319327731,12.092436974789916,1.2500970938917049,3.3226342429262483,5.998587504100207,118,118,-1.5423728813559323,0.03389830508474576,0.788135593220339,0.17796610169491525,-4.0,-1.0,1.0,1.7594493928625057,119,118,-0.3432203389830508,0.5423728813559322,0.4576271186440678,0.0,-1.0,0.0,0.0,0.41357176743337326,task-04:35,35,task-04.csv,4,ast
2.9753086419753085,6.45679012345679,12.08641975308642,1.246974695971996,3.3519825816308733,5.67254059584078,80,80,-1.525,0.0375,0.7625,0.2,-4.0,-1.0,1.0,1.8437394067492292,81,80,-0.3395833333333333,0.55,0.45,0.0,-1.0,0.0,0.0,0.41620286686769575,task-04:36,36,task-04.csv,4,ast
2.963636363636364,6.3090909090909095,11.472727272727273,1.2054970512182384,3.1268498657026416,5.235732285171146,54,54,-1.4074074074074074,0.018518518518518517,0.7592592592592593,0.2222222222222222,-4.0,-1.0,1.0,1.7161381982523103,55,54,-0.3345679012345679,0.5185185185185185,0.48148148148148145,0.0,-1.0,0.0,0.0,0.39299226491947864,task-04:37,37,task-04.csv,4,ast
2.9705882352941178,6.352941176470588,11.647058823529411,1.212321402677938,3.1843583982184698,5.463151175031282,67,67,-1.4328358208955223,0.05970149253731343,0.746268656716418,0.19402985074626866,-4.0,-1.0,1.0,1.712324775626495,68,67,-0.3358208955223881,0.5373134328358209,0.4626865671641791,0.0,-1.0,0.0,0.0,0.4032337541165168,task-04:38,38,task-04.csv,4,ast
2.981132075471698,6.60377358490566,13.169811320754716,1.2957196010105205,4.0948178140020195,8.834400704827507,105,105,-1.6571428571428573,0.02857142857142857,0.7523809523809524,0.21904761904761905,-7.0,-1.0,1.0,2.2796347720364225,106,105,-0.3492063492063492,0.5333333333333333,0.4666666666666667,0.0,-1.083333333333333,0.0,0.0,0.42546197084690923,task-04:39,39,task-04.csv,4,ast
2.980392156862745,6.450980392156863,12.313725490196079,1.2365384333668676,3.634333692958366,7.197467408826173,101,101,-1.504950495049505,0.039603960396039604,0.7425742574257426,0.21782178217821782,-5.0,-1.0,1.0,1.9631443881279769,102,101,-0.34653465346534645,0.5148514851485149,0.48514851485148514,0.0,-1.0,0.0,0.0,0.40736020523357236,task-04:40,40,task-04.csv,4,ast
2.9682539682539684,6.365079365079365,11.761904761904763,1.221087909010597,3.1887778785579513,5.107461972492161,62,62,-1.4516129032258065,0.06451612903225806,0.7419354838709677,0.1935483870967742,-4.0,-1.0,1.0,1.7383475593945135,63,62,-0.3370967741935484,0.5483870967741935,0.45161290322580644,0.0,-1.0,0.0,0.0,0.4121847046872611,task-04:41,41,task-04.csv,4,ast
2.973684210526316,6.394736842105263,11.789473684210526,1.2244621183296676,3.1709161359572784,5.284823826854253,75,75,-1.4666666666666666,0.06666666666666667,0.7466666666666667,0.18666666666666668,-4.0,-1.0,1.0,1.7074997966487597,76,75,-0.3431111111111111,0.5333333333333333,0.4666666666666667,0.0,-1.0,0.0,0.0,0.407331817903467,task-04:42,42,task-04.csv,4,ast
2.9775280898876404,6.348314606741573,11.696629213483146,1.1990401412992449,3.2259520799867616,5.791129393221516,88,88,-1.4090909090909092,0.056818181818181816,0.7386363636363636,0.20454545454545456,-4.0,-1.0,1.0,1.729663417312768,89,88,-0.3314393939393939,0.5454545454545454,0.45454545454545453,0.0,-1.0,0.0,0.0,0.4041251292165326,task-04:43,43,task-04.csv,4,ast
2.9805825242718447,6.436893203883495,12.359223300970873,1.2305226809906686,3.557215838626491,6.72317303863423,102,102,-1.4901960784313726,0.0196078431372549,0.7549019607843137,0.22549019607843138,-4.949999999999999,-1.0,1.0,1.9237682488487897,103,102,-0.3486928104575163,0.5196078431372549,0.4803921568627451,0.0,-1.0,0.0,0.0,0.4165600273635388,task-04:44,44,task-04.csv,4,ast
2.976470588235294,6.3882352941176475,11.988235294117647,1.2172917924468551,3.3854154933011897,5.9160680854513075,84,84,-1.4523809523809523,0.07142857142857142,0.7261904761904762,0.20238095238095238,-4.0,-1.0,1.0,1.847809268558452,85,84,-0.3412698412698412,0.5357142857142857,0.4642857142857143,0.0,-1.0,0.0,0.0,0.41139905341887095,task-04:45,45,task-04.csv,4,ast
2.9622641509433962,6.132075471698113,11.0,1.1320754716981132,3.102267800132346,5.453058688167933,52,52,-1.2307692307692308,0.09615384615384616,0.6730769230769231,0.23076923076923078,-4.0,-1.0,1.0,1.682664834940566,53,52,-0.33012820512820507,0.5,0.5,0.0,-1.0,-0.16666666666666663,0.0,0.37252084295410903,task-04:46,46,task-04.csv,4,ast
2.982905982905983,6.452991452991453,12.179487179487179,1.2333188216949869,3.5191678467018708,6.93759162208276,116,116,-1.5,0.034482758620689655,0.7586206896551724,0.20689655172413793,-5.0,-1.0,1.0,1.8960030554318463,117,116,-0.34482758620689646,0.5172413793103449,0.4827586206896552,0.0,-1.0,0.0,0.0,0.40395799088035045,task-04:47,47,task-04.csv,4,ast
2.9692307692307693,6.2615384615384615,11.830769230769231,1.1762944525301708,3.4918671358851205,6.369565208610833,64,64,-1.34375,0.078125,0.671875,0.25,-4.85,-1.0,1.0,1.9543121392193212,65,64,-0.33072916666666663,0.53125,0.46875,0.0,-1.0,0.0,0.0,0.4023500707432314,task-04:48,48,task-04.csv,4,ast
2.980392156862745,6.509803921568627,11.901960784313726,1.2600995304360492,3.3040233882024115,6.171582254809045,101,101,-1.5643564356435644,0.04950495049504951,0.7623762376237624,0.18811881188118812,-5.0,-1.0,1.0,1.8043722562958746,102,101,-0.33663366336633666,0.5247524752475248,0.4752475247524752,0.0,-1.0,0.0,0.0,0.4000688870961266,task-04:49,49,task-04.csv,4,ast
2.9914529914529915,6.7094017094017095,12.94017094017094,1.3204229217317613,3.8175479422819314,8.825749621478952,233,233,-1.7339055793991416,0.05150214592274678,0.7639484978540773,0.18454935622317598,-6.0,-1.0,1.0,2.027178154493262,234,233,-0.3329041487839771,0.5708154506437768,0.4291845493562232,0.0,-1.18,0.0,0.0,0.4274385083980698,task-05:0,0,task-05.csv,5,ast
2.986206896551724,7.041379310344827,14.282758620689656,1.4478817197669138,4.022138498050878,7.482119788398401,144,144,-2.0833333333333335,0.25,0.6805555555555556,0.06944444444444445,-6.0,-2.0,1.0,2.2438186696393765,145,144,-0.3424603174603174,0.6111111111111112,0.3888888888888889,0.0,-1.2000000000000002,0.0,0.0,0.467870605781229,task-05:1,1,task-05.csv,5,ast
2.982608695652174,6.147826086956521,11.8,1.1032174975411273,3.6647402856216975,7.413501197140255,114,114,-1.1929824561403508,0.008771929824561403,0.6754385964912281,0.3157894736842105,-4.0,-1.0,1.0,1.9370677468360686,115,114,-0.3567251461988304,0.4298245614035088,0.5701754385964912,0.0,-0.9566666666666668,-0.33333333333333326,0.0,0.3848224274567577,task-05:2,2,task-05.csv,5,ast
2.988826815642458,6.396648044692737,11.670391061452515,1.2005065356232831,3.123919244468375,6.272914673920634,178,178,-1.4269662921348314,0.0,0.8033707865168539,0.19662921348314608,-4.0,-1.0,1.0,1.6172360972874054,179,178,-0.3426966292134831,0.5112359550561798,0.4887640449438202,0.0,-1.0,0.0,0.0,0.39729072378061,task-05:3,3,task-05.csv,5,ast
